chain,draw,Ks,N0,P0,Qn,mu_max,sigma
3,1306,0.11290381969791283,676.498075319334,9123.116910712173,7.18927451400311e-10,0.6974845420637231,0.1486721492766291
3,1307,0.11143714063183523,713.2306018019999,8664.88910138742,7.811644507752533e-10,0.6775730076072003,0.11933306395922813
3,1308,0.10171355654302663,639.1547983446274,8593.567925421403,7.900928381801981e-10,0.6763129783170969,0.16030776671659244
3,1309,0.10032020516846635,782.0716116569707,8300.157944514924,7.820152500560907e-10,0.6615537449588398,0.18291966856621691
3,1310,0.11127072269255481,971.4723996379613,9401.39732683873,1.0075878850169208e-09,0.6781788986670936,0.18554930772936123
3,1311,0.09444915845477955,1038.7080466087748,8330.084573928008,1.1486077669621242e-09,0.6433644924210686,0.1687527042015339
3,1312,0.07931669423923807,935.444533213509,9682.494799008393,1.1037046736012689e-09,0.6738309126397415,0.10750994477847114
3,1313,0.0962445505349082,947.9735896275074,10078.589172234551,1.1032222634066019e-09,0.6739050962579102,0.15253333994090545
3,1314,0.05668052337925472,813.1984632105034,8955.524809100385,1.0280104752522183e-09,0.6652464319865743,0.17844609102826134
3,1315,0.12401799627566097,786.1048023851519,9656.744366021667,8.884475260807656e-10,0.655848908173626,0.11089515039181343
3,1316,0.11122199474276805,758.4991085162807,9281.97157838953,8.907371626691248e-10,0.6561240054969328,0.12809936466782493
3,1317,0.0884435620163676,820.1238071468088,8603.907661450678,9.023281391387097e-10,0.6870139987711198,0.1263937829428723
3,1318,0.11006576334069984,875.3009251644271,9060.450154995224,9.720615117948847e-10,0.6868750319459419,0.19876827672068176
3,1319,0.12679333941433937,762.348345513103,8933.00497028169,9.798870434813774e-10,0.6628425036948297,0.17787507300252656
3,1320,0.12314608685979098,710.9926831385296,9182.819872036749,7.989717833677724e-10,0.6511681014528741,0.15727255073790095
3,1321,0.05842907424264274,635.9343191206285,9234.173103006879,7.578425700711447e-10,0.6766774738214656,0.1645414209768399
3,1322,0.06827905191496808,580.0057659942721,8808.453360855076,6.821695784780534e-10,0.6945070367069275,0.07116923857212124
3,1323,0.09977430909514783,558.5245945081956,8465.117045885421,6.642647356419461e-10,0.6972370727560264,0.17333875311550642
3,1324,0.07410691905739733,447.90354910181793,8050.100108627175,5.891471327480389e-10,0.6892146893364964,0.15631400563908765
3,1325,0.07829557598018472,549.4069580250786,8624.88114263196,5.852943295350782e-10,0.6919221990921869,0.09715323794797746
3,1326,0.1190999513355563,531.4401300751628,8320.810368468188,6.078194316039552e-10,0.6943774882982089,0.130593659658007
3,1327,0.12522192438676633,555.1553089853842,8996.570566487637,6.553568185305543e-10,0.69438587068683,0.14313657417723127
3,1328,0.0757255798743696,614.524134537306,8191.577498230416,6.782942880655528e-10,0.7023565256004611,0.10303026968313299
3,1329,0.1238286661173378,654.1711017574512,8385.469630079677,7.319039902893254e-10,0.6931448988980144,0.10812626776357383
3,1330,0.08315650195211718,641.6162497663578,8724.361625388688,8.134338882725907e-10,0.6693357882481137,0.14432873866802362
3,1331,0.08855360284314727,638.3012290851191,9419.541767074,7.537694871269066e-10,0.6666226146170529,0.13136452684504607
3,1332,0.10202165025815217,610.7467792078587,9862.010233570338,7.304572644336101e-10,0.6656895721824359,0.14889814297354964
3,1333,0.10367952810439734,578.6815150540418,10391.612828851115,7.086993467864233e-10,0.6455453389969524,0.16924824132976485
3,1334,0.05195517086410836,586.7342541406385,8393.454542144016,6.591383221186129e-10,0.642859703246888,0.21692459686629245
3,1335,0.06865179502205622,612.0355062304542,9609.706098210721,7.019692744374273e-10,0.6920426196204919,0.13596280018197263
3,1336,0.11190069491535416,628.0305391935088,9109.275808242837,6.734608688014023e-10,0.6759815325847013,0.1422882403504041
3,1337,0.07033202572651952,772.4423604133266,9123.780473298688,8.12841289388122e-10,0.6332775881031536,0.3821297375529552
3,1338,0.09465341458179767,725.3644965024586,8814.746779785275,8.884080096397199e-10,0.6486290544222261,0.11115433672137193
3,1339,0.07667002180730328,655.2956313986913,9198.57857091767,8.281406456398179e-10,0.7076680435961502,0.1910844676124001
3,1340,0.1237708947210544,687.4651136123839,8265.280232538553,7.880865844981789e-10,0.7172164553456014,0.14295147299692934
3,1341,0.058455829123641945,684.8606155420708,8759.031548092275,8.282309528214822e-10,0.6800341401332315,0.13551846093846875
3,1342,0.06620292021953661,670.4175069933679,8597.274997774895,7.566737573762703e-10,0.6760904675823834,0.13612796154949297
3,1343,0.0557644275716959,644.0467596486652,9803.22964158911,7.61874402121197e-10,0.6673850160032383,0.1374247779749474
3,1344,0.05329875279956628,664.6918797089093,9865.376802021794,7.779744732653446e-10,0.635056752322723,0.11021978227309226
3,1345,0.050440085452356315,622.7345017328527,9793.684994741518,8.058453739503439e-10,0.6574497235164609,0.1307212540375557
3,1346,0.12645583435129806,581.7366614226075,9975.138205873023,6.675126817367041e-10,0.6612916726861522,0.1307212540375557
3,1347,0.11234198263064764,556.1873064831262,9110.011287344832,6.563317460558049e-10,0.6522594896613518,0.1307212540375557
3,1348,0.1065760178793987,499.5444476106699,8803.985326864413,6.326347442318162e-10,0.6948969349266648,0.13780652753482886
3,1349,0.06243827404333647,452.2046608485272,8337.335060177058,5.388541551810585e-10,0.671929272377231,0.13780652753482886
3,1350,0.09974211080873877,464.4671715666481,8775.805305850683,5.207798313104855e-10,0.6798886509954164,0.1750316901173766
3,1351,0.100789133489528,410.3883175394365,8992.45125692466,5.248369865357433e-10,0.6743575099210314,0.226505574173543
3,1352,0.11635814252933184,404.2158362328048,9224.43106911619,4.75797115370903e-10,0.6533266747216231,0.15153085739581265
3,1353,0.10216771887162525,420.75911971438455,8832.831723661991,4.68840304708319e-10,0.6637837756578189,0.15153085739581265
3,1354,0.09794573103060746,478.3381936673631,8831.778146827028,5.297984267039497e-10,0.670143650508462,0.1696221760131111
3,1355,0.08849811925422302,445.042599131339,9054.228855972216,5.632488046628921e-10,0.670567909138912,0.14749183026683815
3,1356,0.10103658454497792,391.1896186454941,9400.885529121726,4.975581109054025e-10,0.6626275711652757,0.16309141611834974
3,1357,0.05883438405222214,430.42893602621405,9376.333440738917,4.84785237227714e-10,0.6663128356543208,0.16881303330583794
3,1358,0.059781367518375504,456.17552720948413,8367.241906018335,5.167214919214951e-10,0.6830632810178837,0.14215216727882182
3,1359,0.09112746306609071,539.3965177721473,8211.597846804341,5.839551244014109e-10,0.69696526913098,0.14215216727882182
3,1360,0.09501616073061382,535.3908454217514,9421.561399615966,6.401384098704496e-10,0.6638410826487877,0.10699417562888221
3,1361,0.085527511800408,527.7126042035499,9939.216480022744,6.049156592961693e-10,0.6514195160235787,0.11465569595979953
3,1362,0.0967047784569074,601.5836141005801,9723.93253624053,6.405393635650611e-10,0.6564316561465136,0.11465569595979953
3,1363,0.07617417139526908,597.1797848838781,9712.351182560047,7.374145797445983e-10,0.6573532439216256,0.1144468531467733
3,1364,0.07413778800641276,624.3069582709816,9663.828017539789,7.341784698169958e-10,0.6530986581031624,0.13988730971738184
3,1365,0.05410369854033902,648.5302464226138,9496.973772756168,7.571173928742372e-10,0.6508008434151775,0.07286660930653702
3,1366,0.054958865096168374,626.8406070382524,9669.523099581571,7.40853660820081e-10,0.6763403942130342,0.18276136508488183
3,1367,0.05690238350420983,469.4388045335925,8429.695370116942,6.576883744095821e-10,0.6962742493554936,0.1859022192924065
3,1368,0.05801679875229984,462.70522478004307,8680.239169900357,6.283833240849236e-10,0.7029513154538434,0.18338117818601316
3,1369,0.06151513151609676,485.068444047425,10544.299724785267,5.386916652967074e-10,0.6595190813718713,0.20975745249819222
3,1370,0.06517143390840165,525.9256777042897,9998.394533494315,5.924281703510632e-10,0.6121238806100229,0.24810485025390613
3,1371,0.09599432638912346,508.3499022459338,10405.368547092374,5.766017002390474e-10,0.591567733763477,0.2185287907789146
3,1372,0.12142505558122361,506.63179159004784,10716.227512539912,6.493850295928924e-10,0.60048362511118,0.18708804831687484
3,1373,0.0813910178960252,399.33323828582235,10062.849955758842,5.249207928796448e-10,0.6183243995283023,0.17376925043551322
3,1374,0.09613961201435521,376.2431494705246,10181.981730300737,4.10856525914395e-10,0.642278172231519,0.1547033354402691
3,1375,0.06017956754660009,395.5699049973803,9602.257371184882,4.6099183570936025e-10,0.6322711266157577,0.1591559972735126
3,1376,0.07670022164011528,385.1654470282058,7934.532154429809,4.649314831815102e-10,0.6982967149730029,0.1352382003053971
3,1377,0.1024182547680455,356.24463480484826,8130.868218068576,4.2515232478022064e-10,0.6911204470540524,0.11086825979573021
3,1378,0.08773904948050917,370.26167047010097,8637.332579824535,4.1982184616263405e-10,0.7159912314670441,0.14184226709851797
3,1379,0.10237834626761731,327.4086027710214,8695.317305970213,3.918836594537081e-10,0.6619236993465505,0.14184226709851797
3,1380,0.06411848912999135,315.7210229147557,8381.26636168782,3.9436263387204403e-10,0.674706562014698,0.10602352570165818
3,1381,0.12437551308013138,307.5183445712194,8078.064866432173,3.6057710562426983e-10,0.70685065914884,0.13912167250463833
3,1382,0.09188403362768141,292.367014504515,8791.563254786151,3.64613764018977e-10,0.6998626995332196,0.09495797526340406
3,1383,0.05320823624069115,290.11423612382066,9280.915894233156,3.4191137721178075e-10,0.6524536889716395,0.10454339992592697
3,1384,0.1288845767580334,283.96178386682544,8618.846566487055,3.304001051362398e-10,0.6879770292260559,0.1160835219042987
3,1385,0.051632482643098596,304.09383891151606,9025.915756707253,3.437488572716643e-10,0.6762698000947212,0.15573060365417446
3,1386,0.10467052839388721,296.72031658537736,8815.904579973509,3.504453051192173e-10,0.6939477094672476,0.17494260991005836
3,1387,0.12384967941282765,274.3096190573969,9802.645898254252,3.4927411335339975e-10,0.6386111646549186,0.15374354099891316
3,1388,0.05630717777830103,267.5461784470046,8482.979579316387,3.125087328531817e-10,0.6740600963936005,0.11704881492680351
3,1389,0.05397239158554588,291.90164843972076,8571.042121901186,3.131238886078153e-10,0.7028781058347277,0.11704881492680351
3,1390,0.0582692699975307,264.45038865460765,8000.329694907193,3.1683138928262086e-10,0.7055549874771868,0.110973280705654
3,1391,0.06350688359523647,279.76968428635917,7985.432408197366,3.167457861302851e-10,0.7121362953438455,0.110973280705654
3,1392,0.1105404364798378,295.12349534209585,7928.0159066745855,3.3767913477722474e-10,0.7025826363400823,0.1142904664660013
3,1393,0.0677746325063255,283.23819467897266,9276.456971244366,3.3845450016145096e-10,0.6960071917715073,0.10232682627913468
3,1394,0.110191823686046,283.8215339370797,9226.707413889928,3.2574136670082167e-10,0.6808350892332572,0.10729357779067583
3,1395,0.12608284316828192,257.65550486888657,10274.630762013136,3.1557121260678307e-10,0.6455953931305294,0.12935573757861238
3,1396,0.12283537052506077,253.9893621793183,9806.219939809114,2.9717148946818696e-10,0.6414572341339485,0.14347762096677932
3,1397,0.06690181035654859,267.2538359566882,9410.569916529199,3.0382205427266515e-10,0.6479432769572263,0.10286286014555358
3,1398,0.0959603552103484,275.35322701902356,9340.96500281239,3.122660955278582e-10,0.6684960118611101,0.10286286014555358
3,1399,0.08288875057831006,272.07989358946566,9775.736900281609,3.2958935371996485e-10,0.6555241193838075,0.10286286014555358
3,1400,0.11732586080472429,269.9617862119006,9372.984437499525,3.0400124646671783e-10,0.6538255665926458,0.09322489608854544
3,1401,0.0655105710854294,240.92889751369069,9477.489156522786,3.0643355813616943e-10,0.659429979225156,0.14638424341080836
3,1402,0.06507924876471065,244.4266003949449,8573.946264580387,2.894349558902789e-10,0.6484317418906247,0.16081880826719444
3,1403,0.08593176485780232,279.7586915621445,8097.305833712673,2.918452111798089e-10,0.6904975659282516,0.1408876421208031
3,1404,0.09117053533535985,306.4823812592523,7537.4765886672685,3.500666302601494e-10,0.6884907710332755,0.12141618082394978
3,1405,0.10946181309797917,310.75003615045654,8371.301934154822,3.419082122086979e-10,0.7362510753135725,0.21584182896776355
3,1406,0.06534370510751626,313.41083764976935,8623.599335177705,3.439373918488011e-10,0.6841845775963197,0.17214064922684513
3,1407,0.10249291979593979,295.94373512515153,9476.121498060817,3.741643412679509e-10,0.6614638465417293,0.18632938264649793
3,1408,0.0627187286794845,284.2632014998743,10136.277106931217,3.1519213555701125e-10,0.6569020744631894,0.10880993354021225
3,1409,0.0665837643706698,319.1021749230622,9127.636384176229,3.3019810526381953e-10,0.664328668491849,0.27873903060320443
3,1410,0.057687107781249136,317.09211426569345,9009.797424991866,3.8821400332887705e-10,0.6697832347600019,0.19276241944943803
3,1411,0.0971766677077818,327.9890021847507,8731.894200103696,3.521906366573822e-10,0.6717536378339873,0.18977813308806563
3,1412,0.10798440529642113,299.88277590304637,8409.765695005824,3.3586548108983587e-10,0.6964726172807258,0.12637935172692744
3,1413,0.09973184103414706,268.4243571373431,8190.501053453125,3.3159277054651164e-10,0.6845520270604903,0.12731721466157786
3,1414,0.11466363432424152,250.45050939390114,8406.544678188773,2.994761619306636e-10,0.6868447044551694,0.10542640523060295
3,1415,0.058564145020652186,257.5999638494262,8529.674285283672,2.9677292646828095e-10,0.6883472579677469,0.11517791765403979
3,1416,0.08288748764651234,252.60543604336422,8828.376763429063,3.021145143166692e-10,0.6928154487501863,0.11517791765403979
3,1417,0.092120048251016,240.2686169322567,9174.938740158279,2.92085260632631e-10,0.6723886852100563,0.1343669072179421
3,1418,0.09480878442710514,231.7407285094429,8906.943011768499,2.7059864717732434e-10,0.6886364109371499,0.13261850831624192
3,1419,0.08449299483409116,243.23223721923316,9407.772510964476,2.7404250748621087e-10,0.6769221699755696,0.1539146387163717
3,1420,0.11367578622114043,290.47681916011305,9178.326385973638,3.226007047653332e-10,0.6484358034490073,0.10907574241909754
3,1421,0.10330333779744837,296.61659721364384,9004.91653092945,3.4307251107048183e-10,0.6724294871359512,0.13343318655485129
3,1422,0.11493972810648809,275.5122276380698,8899.595907439112,3.351825379189366e-10,0.6593795615056821,0.13284897740695548
3,1423,0.11594907339099284,289.189237633912,9001.087544895445,3.2066849695973553e-10,0.6750352415868668,0.09596277001324312
3,1424,0.06501709201756406,330.09320938908246,9128.08692900736,3.5939729498313944e-10,0.676860357162553,0.12150766154289286
3,1425,0.12128108969972852,327.6687290859431,8917.62781867092,4.0920641925508023e-10,0.6770925871227963,0.10798713692955006
3,1426,0.0796174112272213,334.75555216444246,8490.742327257467,3.7252432340242757e-10,0.681894215817137,0.09671677037899193
3,1427,0.09007283979260919,330.357146736413,8877.971744491848,3.9008586852930663e-10,0.6769742181219535,0.12420276093729796
3,1428,0.08549372699953783,331.45409108752284,9169.350012455581,3.9647507320282945e-10,0.6647408297357477,0.12777633141943515
3,1429,0.07257413516919112,331.5238740128788,9412.982701733523,4.0710894997779876e-10,0.6461339504972701,0.12777633141943515
3,1430,0.07020011951572835,294.0272643484884,9387.389538805479,3.420439757632342e-10,0.6641291900124715,0.16909178202573638
3,1431,0.11432403012015824,296.7192888237584,8751.401501087561,3.4192843714972116e-10,0.6790083379633696,0.1865391127567896
3,1432,0.06970260626326366,359.7065580422273,8723.38006048192,3.998840430256015e-10,0.6649336655913506,0.16638106427663282
3,1433,0.08919479034118218,314.7853138838227,8633.614307069507,3.833138713525681e-10,0.6813243133340234,0.1390738992637028
3,1434,0.10573980761628969,294.320212968803,7772.132475790068,3.627128112055859e-10,0.6966053791407715,0.14301215380185137
3,1435,0.10467099440869089,296.11064634160266,9258.967060381676,3.396185145575486e-10,0.6963649567163982,0.1372497807149636
