chain,draw,Ks,Qn,mu_max,sigma
0,1073,0.09723363468270925,7.728336474894363e-10,0.6802134448172181,0.1589691007332491
0,1074,0.09696277730905953,6.848025756318037e-10,0.6920178323099297,0.18419911923388138
0,1075,0.08931877590383311,6.68806083670525e-10,0.678586211908206,0.16772176997463006
0,1076,0.08446770950093375,7.854207023467068e-10,0.6759713932332967,0.13645696320358486
0,1077,0.094376856839172,6.100985070130523e-10,0.6624922580170323,0.13723730675459409
0,1078,0.10664213082583372,6.043494872871018e-10,0.6828365888257049,0.13723730675459409
0,1079,0.07626209758104611,7.999648416975363e-10,0.673653848729208,0.13723730675459409
0,1080,0.0729152611057989,7.158013244531204e-10,0.6871318934901542,0.1573718302061612
0,1081,0.11051942447106222,7.282444312055808e-10,0.6714443382602722,0.1193340973919689
0,1082,0.09425537760804553,6.701391906906615e-10,0.6778873122976408,0.1193340973919689
0,1083,0.0907553120823977,6.394281839685136e-10,0.6990901445366771,0.11766761663659475
0,1084,0.0900528230450318,6.56884095289977e-10,0.656540530801859,0.13684624635987858
0,1085,0.08599735907427845,6.721514518419749e-10,0.6831336564704732,0.1321675161632074
0,1086,0.09627384438447006,6.605952129901002e-10,0.6785896574840145,0.11542033252261859
0,1087,0.0906209885201661,6.671676527058479e-10,0.6962087988125915,0.11542033252261859
0,1088,0.08808631447012867,7.393714736104595e-10,0.6948141529693622,0.11635192466002112
0,1089,0.09367708519681817,7.558534455255943e-10,0.6735080523693693,0.11047546289585951
0,1090,0.09610285456001803,7.388071321510136e-10,0.680609169480356,0.11749069756843153
0,1091,0.09061675125285822,6.912135136343848e-10,0.664545747366931,0.16542040908705588
0,1092,0.10278697855838355,7.123985288488776e-10,0.6659013493566568,0.19755735287605897
0,1093,0.09889601833284944,6.679166015261004e-10,0.6895264991119906,0.21440400896307565
0,1094,0.1009278419318838,7.22552517820647e-10,0.6568890337698997,0.21612702767041536
0,1095,0.07791579862846625,6.731407595935537e-10,0.6304344407945224,0.13125559050756652
0,1096,0.09381842001558029,6.845949765154768e-10,0.7111290751918189,0.12720131994551465
0,1097,0.10641687653260004,7.224155576013486e-10,0.6985563172490104,0.12720131994551465
0,1098,0.08774914982949363,7.296351730351725e-10,0.6905505848740102,0.14025267987038187
0,1099,0.08619697010553204,6.592298388565167e-10,0.6617555898689659,0.14025267987038187
0,1100,0.08525316474266548,7.288577846931683e-10,0.7055908825442905,0.11502897098885552
0,1101,0.08870605513766326,7.314514360912765e-10,0.6901145729276104,0.1089313690579905
0,1102,0.08630374026121325,7.21409210634318e-10,0.6740477791415417,0.11684938811232137
0,1103,0.08506575782130123,7.326539352999481e-10,0.6827749328551704,0.11684938811232137
0,1104,0.07874731584388817,6.641152364429266e-10,0.6796685879973702,0.09955773268603738
0,1105,0.08788247448189421,6.883493202674348e-10,0.6752576977898035,0.14651145306105792
0,1106,0.08504905550190635,7.347765986587476e-10,0.6900878811963104,0.14651145306105792
0,1107,0.09708946031049386,6.166513722316078e-10,0.7130600098304477,0.14651145306105792
0,1108,0.09033675920294387,7.029431064497645e-10,0.6864898869900844,0.11858521724259825
0,1109,0.1027825772276946,7.538770105394243e-10,0.6807253800584605,0.11858521724259825
0,1110,0.09885945601294084,7.369037071454655e-10,0.6690212474550998,0.12510416364931498
0,1111,0.08102311993403183,7.206409914213916e-10,0.673302214559574,0.09580713332100797
0,1112,0.08196145066315459,6.941917989373927e-10,0.7093249613078796,0.1965191371984103
0,1113,0.07896469759860796,7.378544797964962e-10,0.6528586957127349,0.1904199332867889
0,1114,0.07765483790966747,7.378201302299886e-10,0.6377376150878937,0.1904199332867889
0,1115,0.07671525953130406,7.438238513304221e-10,0.6944415606375911,0.1904199332867889
0,1116,0.0868453512213667,7.42198674396466e-10,0.6792463581363375,0.16255644289965626
0,1117,0.08345436587455596,6.308889155060468e-10,0.6671032231096794,0.16255644289965626
0,1118,0.0928953988183219,6.039465360491781e-10,0.6599605070164944,0.15978990996454137
0,1119,0.09063116483044008,7.829866594271886e-10,0.669104900497906,0.15978990996454137
0,1120,0.09073931757081115,7.847273529192117e-10,0.6541554244444607,0.2431789407657023
0,1121,0.09201899658519658,7.720940643144906e-10,0.6307273991686028,0.32855996406141064
0,1122,0.09260088077229939,6.604453917865542e-10,0.6314237230598274,0.17799136514616237
0,1123,0.08993570015989674,7.977801758435744e-10,0.7251534233924081,0.24354767474887307
0,1124,0.08316139078798508,7.309615723189868e-10,0.6383815501729655,0.16313217080456616
0,1125,0.09848447177656015,7.824469278303396e-10,0.7094126992905225,0.16848332665663399
0,1126,0.0870583749871498,6.874859553864766e-10,0.6867179232960458,0.1731527976390194
0,1127,0.08022189433864621,7.395986257675197e-10,0.6824569231341151,0.18879971473060184
0,1128,0.09719440784052291,6.180689611044657e-10,0.6677924857057452,0.18738274269432026
0,1129,0.11767810110239918,7.683976130965583e-10,0.6425562470617081,0.21577374326636403
0,1130,0.11653059262133138,7.246293888714271e-10,0.6454435671939344,0.17844518893140227
0,1131,0.08314309949005197,6.680376829800003e-10,0.6558190541167658,0.2581950490868651
0,1132,0.08713972947073506,6.442317299269388e-10,0.6742763709122686,0.1539188647405487
0,1133,0.0821418961563958,6.647752707420663e-10,0.6815353968661548,0.1539188647405487
0,1134,0.0715466307736489,7.470436088695005e-10,0.6899858727664052,0.1757002293433505
0,1135,0.0980859502466482,6.270313004370408e-10,0.6906989667581541,0.1757002293433505
0,1136,0.06506693495031901,7.40469229179529e-10,0.6651159246243337,0.1757002293433505
0,1137,0.0940371207818546,7.174209905723439e-10,0.6731581835319317,0.1504118241682655
0,1138,0.0876085547848037,6.461909627882064e-10,0.6711197010587486,0.10793379711275175
0,1139,0.0866559193550351,7.608617209054562e-10,0.6725628648773736,0.10793379711275175
0,1140,0.09250705320705516,7.438933959651266e-10,0.674489957336934,0.10793379711275175
0,1141,0.0853138395882665,6.664060169000752e-10,0.6730133871117939,0.11218770868301824
0,1142,0.09630972130004731,6.768173784476076e-10,0.6670305800025935,0.18656943647729216
0,1143,0.08553813784418932,7.536895072327649e-10,0.6903202923841051,0.10308222170232381
0,1144,0.08372881296189164,7.483310464609248e-10,0.6776189448175703,0.116740326210853
0,1145,0.0830542213891734,6.697873814607765e-10,0.6683178330052616,0.1711253140050685
0,1146,0.07540822965453012,6.493045917302752e-10,0.6862070464022135,0.1049294178708298
0,1147,0.08836706982137157,7.2003085839195e-10,0.6922796639895268,0.12888100083613188
0,1148,0.10685696520510284,6.607047207008309e-10,0.6685726693401626,0.12888100083613188
0,1149,0.10952898627073834,7.092882851917668e-10,0.687739269773611,0.12453049947146644
0,1150,0.10263043800002274,7.362486886468615e-10,0.6888679332351159,0.12374048192365927
0,1151,0.09030603741455555,6.828076855676251e-10,0.6779731259941433,0.10781656771690762
0,1152,0.08429507844755539,6.840108569442141e-10,0.6748719111271474,0.10781656771690762
0,1153,0.08972388020387387,7.883043383267206e-10,0.7016433304164877,0.2943879354094003
0,1154,0.09467644509055709,6.532399269802037e-10,0.6286174571986504,0.13273953526780724
0,1155,0.09568186145172225,7.154229732241492e-10,0.626460736003051,0.16182537470078676
0,1156,0.08578568294326194,7.094174678718506e-10,0.7285612770928988,0.15141886603714405
0,1157,0.08381896548723398,7.018987247059864e-10,0.6748885885387668,0.09481058986887615
0,1158,0.09621942725334773,6.784237545459991e-10,0.6835290458326693,0.17422376063635062
0,1159,0.09715094624385642,6.634602089908082e-10,0.6600690607951195,0.1603785108188145
0,1160,0.08212615458364661,7.634453128311787e-10,0.655411180475901,0.16120388314078418
0,1161,0.09749416228207716,7.184388538414156e-10,0.6939913983554806,0.1917482526720021
0,1162,0.08930861442478497,7.53701887480298e-10,0.6800232888984167,0.16683301335735792
0,1163,0.07888551440771235,7.675417117964353e-10,0.6770323507352787,0.16683301335735792
0,1164,0.08457384981318805,6.800433395197206e-10,0.6849073155175301,0.11941711777201142
0,1165,0.08751489616735236,6.686835164413988e-10,0.6794500871750011,0.13688336236589543
0,1166,0.08284532760674242,6.869118895564681e-10,0.6606419279441507,0.12283428536481963
0,1167,0.09805135867322236,7.42003138704497e-10,0.6809151089093939,0.16820549609136107
0,1168,0.09037135971883357,6.840594573107614e-10,0.6746062096360077,0.16820549609136107
0,1169,0.08860860389008472,7.438951090198639e-10,0.6962402187660062,0.2189835497615624
0,1170,0.09203848839117604,6.607781608970503e-10,0.6986834420797019,0.12468689315288138
0,1171,0.09532469735488758,6.667131457200941e-10,0.6606339077127249,0.1044496376792959
0,1172,0.0840546846182931,7.013312891812344e-10,0.6724972148856337,0.11465748761717201
0,1173,0.09317907046310732,7.489671313951998e-10,0.6797374648784095,0.13861802194570433
0,1174,0.09256184036765022,6.358866439552122e-10,0.6779208793489504,0.17263311946880622
0,1175,0.09039343737646292,8.545325875750009e-10,0.6748140738968896,0.17838062453033426
0,1176,0.07745507221344565,5.618665425648626e-10,0.6714138224714054,0.22250595284847444
0,1177,0.0870541613158426,7.041558761919178e-10,0.6132175468381673,0.20420126188051851
0,1178,0.09519758994853439,7.444397509595617e-10,0.6639671570540495,0.1735784992699947
0,1179,0.07823202166076149,6.428303558965258e-10,0.660528949536392,0.22287929413275967
0,1180,0.09143553753040962,6.241478939721459e-10,0.6649538644407603,0.11857993887997832
0,1181,0.08693473646392648,6.220736583244628e-10,0.7015230609076073,0.12855096312549144
0,1182,0.08862391470177301,6.266515293932682e-10,0.6939055939206933,0.152524156708919
0,1183,0.08367218408804486,7.020604437220891e-10,0.6694301648945926,0.1381374533636535
0,1184,0.09003388515998031,6.956586652432037e-10,0.6600129738170655,0.12276754139934866
0,1185,0.09144953105934632,6.611915449625798e-10,0.6799730096205799,0.11933923586096765
0,1186,0.08841663765839754,6.734864471116066e-10,0.6895734603568728,0.11933923586096765
0,1187,0.09290630060980574,7.075544503247885e-10,0.6723193143643121,0.11549026678108591
0,1188,0.10178980397790627,6.66218021995655e-10,0.6847995479850708,0.11549026678108591
0,1189,0.07670386792947578,6.990381457922234e-10,0.7043335407158436,0.1230208718967445
0,1190,0.0942842735448353,7.609847794660002e-10,0.6716467987846066,0.1230208718967445
0,1191,0.07301668124319863,6.619591072748816e-10,0.6815073923761752,0.1230208718967445
0,1192,0.08509090003187222,6.806527118968823e-10,0.6864553101034542,0.13832834134558325
0,1193,0.0845586823669271,7.285252519496868e-10,0.7042902245206561,0.13832834134558325
0,1194,0.08474981637372268,6.758051594938505e-10,0.6742702382163898,0.19943138574690936
0,1195,0.0893763276790381,6.507742169904135e-10,0.6803392579231891,0.12524432700765104
0,1196,0.1083085892964358,6.425043646087973e-10,0.6925457738453653,0.11848270100941187
0,1197,0.10489551490202806,7.365250948724844e-10,0.6493280843609399,0.18795860883898155
0,1198,0.07576412722953269,7.684044157971182e-10,0.6584983907616981,0.17607220108427177
0,1199,0.1033173616707791,6.702279122478764e-10,0.6787170160031353,0.12876326274404268
0,1200,0.09089638761871122,6.835445590446865e-10,0.6802265085107051,0.12065339746744298
0,1201,0.10463145933134582,6.983762818031322e-10,0.6772835993470652,0.08659620836903248
0,1202,0.07366732109000759,7.123290899683217e-10,0.6892150789562529,0.09729335603912348
0,1203,0.09777172914797294,6.962243340630625e-10,0.6547680637611197,0.11467471487425042
0,1204,0.08624447813870366,6.511664612357508e-10,0.7025627301037813,0.10532625806875189
0,1205,0.09223267247992119,6.730971382665442e-10,0.664492036243897,0.154412730579983
0,1206,0.09465606737315906,6.9258419776575e-10,0.7067833603901622,0.09456542085006689
0,1207,0.0813733579413955,6.894776965335458e-10,0.6783734660260388,0.13962428049825848
0,1208,0.09115663386201464,6.65008722777757e-10,0.6920601334471754,0.11935316729587364
0,1209,0.08587320344817989,6.688535832115959e-10,0.6812068186537753,0.09735455756255608
0,1210,0.08821707958020811,7.329788506409375e-10,0.6750384053936982,0.19853860398898054
0,1211,0.09125893583126422,5.969296203181009e-10,0.667018260249098,0.20409815459418792
0,1212,0.09494391161267454,7.632439708406689e-10,0.6863412618170204,0.10764443043729459
0,1213,0.10505242096886222,7.328891960121334e-10,0.6925059692884441,0.11783837195421848
0,1214,0.0719456938984825,6.761069018291561e-10,0.6829790016488554,0.12264574448410669
0,1215,0.07257477251872155,6.77123745337891e-10,0.6762850283573382,0.12082275624644832
0,1216,0.10149776798690366,7.053192514528783e-10,0.6733445621535397,0.09405714604080237
0,1217,0.09275206229436501,7.054241411978068e-10,0.6860220746741583,0.1822840320829917
0,1218,0.0849900900525649,6.791788102068614e-10,0.6947707640055313,0.19013836175711027
0,1219,0.08135213592437449,6.932172833272249e-10,0.6958579554376311,0.11180876592160331
0,1220,0.09838654398041728,6.676331987423331e-10,0.6859519213822018,0.11266969253673023
0,1221,0.08530867901989307,6.315754591445811e-10,0.6830108825969983,0.12180638607964168
0,1222,0.09099593436418435,7.256719240903638e-10,0.6729869723197409,0.14310363461549452
0,1223,0.0914868169065399,6.849539131304561e-10,0.7019873301729027,0.14310363461549452
0,1224,0.08391034246499879,7.234917534633528e-10,0.6780422163565738,0.11149850318359993
0,1225,0.10218118456328817,7.005179554124946e-10,0.6731356099024396,0.1547382698607769
0,1226,0.11045408517336462,6.809038281162864e-10,0.6583771292214362,0.10134670195974128
0,1227,0.06919675898997601,6.831805438142568e-10,0.6584437029933659,0.17640199735144604
0,1228,0.0777255407153912,6.29503649779327e-10,0.7175452379301855,0.17640199735144604
0,1229,0.08185666123490754,7.232144568838215e-10,0.6789368956456523,0.13876464040596484
0,1230,0.0959201578590318,7.017451932417482e-10,0.6902871919073835,0.21417622485406404
0,1231,0.08357788349044122,6.447213648323471e-10,0.6183719186100537,0.3380491763089339
0,1232,0.09017509860491414,6.99461274073603e-10,0.6998633518762549,0.22078079884922264
0,1233,0.10272049075188083,7.3812275591181e-10,0.6552378524934133,0.1922784723644183
0,1234,0.09974790588525048,6.067238856399501e-10,0.6292392896734157,0.22201341271670227
0,1235,0.0825648386019833,6.658203882581768e-10,0.6778028962906036,0.1453580730992044
0,1236,0.09231450429209112,7.537991606851276e-10,0.6728965341787249,0.1453580730992044
0,1237,0.08914845555192431,7.645944894981069e-10,0.6599582903690352,0.15880757053333575
0,1238,0.09296255019515991,6.423699069942092e-10,0.6870842845427904,0.14356047505834105
0,1239,0.08077967844755121,7.650237073186759e-10,0.6933734932401432,0.10891302797679912
0,1240,0.08727834646061444,6.44455398504885e-10,0.658074322027413,0.19530448951435753
0,1241,0.0954468426010483,6.243517640782146e-10,0.6526447430414262,0.1927330956627044
0,1242,0.09683299383676264,6.537342559286046e-10,0.6417605277323067,0.1927330956627044
0,1243,0.0986737763994931,6.107897648078879e-10,0.6399814380999848,0.1927330956627044
0,1244,0.09953466461430018,6.337513070153425e-10,0.660828080288648,0.2531179626909295
0,1245,0.09160836153477064,6.122307779210506e-10,0.6867555855844388,0.22725438627940006
0,1246,0.08135795509252902,6.997476543612293e-10,0.666761055830789,0.3015989452566352
0,1247,0.08775919943228264,5.621437554421202e-10,0.6699843721173536,0.24285503449161303
0,1248,0.08687291358237798,6.382970489373966e-10,0.6689660513351455,0.2137019118562116
0,1249,0.09159228120883614,7.536197744317823e-10,0.6699207817188035,0.12608569683609172
0,1250,0.09748851630368183,6.210420492383546e-10,0.6496857897813852,0.12608569683609172
0,1251,0.0818850280911243,6.262685902582283e-10,0.7067735649487469,0.11431671265026697
0,1252,0.08276765386054907,7.456569022214419e-10,0.6885137052734212,0.1613977654906013
0,1253,0.07671436805929213,6.3521486626997e-10,0.6718526224061583,0.18382562903728428
0,1254,0.07108336711983697,7.005832270494416e-10,0.6745560972648066,0.1111045685227607
0,1255,0.08441659211338343,7.552496630638916e-10,0.6636109115169079,0.1111045685227607
0,1256,0.09968924236210687,7.328184114986234e-10,0.6872412507235758,0.17409939801735191
0,1257,0.07978336963635774,7.434287283084363e-10,0.6630432391704275,0.17409939801735191
0,1258,0.09736517793826802,7.761595573157012e-10,0.6965363069307308,0.2570369608966919
0,1259,0.07545921600084712,6.482429427153519e-10,0.6467129745876034,0.1739190453267189
